review_id,parent_asin,verified_purchase,user_id
308650,B009T3EYHO,True,AHXN3XE3BS6G5GUHHQISWC5AIRTQ
308651,B009T3EYHO,True,AEZPEIE2L3H6F32W5CJTQGZXPABQ
308686,B009T3EYHO,True,AFHNRITXJSLW2ITZVO5YLM6OFYKQ
308687,B009T3EYHO,True,AH5U52CUGKS5CGTJN6SLTZVAZA3Q
308688,B009T3EYHO,True,AHNZNMSI3YQWLYLL4TZQNDYVDKFQ
308652,B009T3EYHO,False,AFGM5MM6OTFGT37USPYOJXM5OFYQ
308653,B009T3EYHO,True,AEAO46XFUZ64VA544ZFJRBIC365Q
308654,B009T3EYHO,True,AHRM4VNYFCUQO2GGO2R6OOTKHWJQ
308655,B009T3EYHO,True,AGH7M5JQQRC4UXKS22Q7Q7YSPF4A
308656,B009T3EYHO,True,AH53UQIW5IE7TLC532QKXUP5F7MA
308657,B009T3EYHO,True,AF4PUHBVGRZHORGG3YLR6RD5TWFA
308658,B009T3EYHO,True,AEOALXHIWZVYSA7RLHE26T6523YA
308659,B009T3EYHO,True,AG542M5BKHTV57LX6MHQOEILMK7A
308660,B009T3EYHO,True,AFVOM2F3W5SO7HYRHQXLV36X3IPQ
308661,B009T3EYHO,True,AH5ZXVOX23WI476D2TNE4CGL3W7Q
308662,B009T3EYHO,True,AHWSNOOQKL5QR32OW6XAK6EXW4PA
308663,B009T3EYHO,False,AGVNSL6DPO3K5KVU3XPHB2NGTJ7Q
308665,B009T3EYHO,True,AFVS2QTIEZ4W44EB5CFDIBNO5UFA
308667,B009T3EYHO,True,AFDA3OXWEPFKZ7L22A6B7BJZPYYA
308668,B009T3EYHO,True,AF4DKV2L3PWRXO7ZYHSHGVNDRKXQ
308669,B009T3EYHO,True,AFBPTVHHCLWPCFZTMUAWOQIIRQUA
308670,B009T3EYHO,False,AFCT5MLNNSFWHKD7C55SMJLIFTSA
308671,B009T3EYHO,True,AEP7O5WB2WKHTT4PVE6XJHW2TE3A
308673,B009T3EYHO,True,AHFZEUJL5PDFOXRLUMGW5DYDDWNQ
308674,B009T3EYHO,False,AELSCMK3YRZSWQNLFX73LNGPI47A
308675,B009T3EYHO,True,AENV4SOW2TVLZTKBYMBZQO6VAVGQ
308676,B009T3EYHO,False,AH4DUAF23T2BRB3VM2QK3IQVK5UA
308677,B009T3EYHO,False,AEKVBM5EIO2NAIVGEAFGM22XGUKQ
308678,B009T3EYHO,True,AH3BU5Y7RSC5TYC4IXZJYVPYB3XQ
308679,B009T3EYHO,True,AFBS3OUQIP5O3WQ73NXI27SILKVQ
308680,B009T3EYHO,True,AEZ5IYGQWIVM3BGY3A676LJCUXYQ
308681,B009T3EYHO,True,AFHITQ5F2BR7NHXXDXFWZADRID7Q
308682,B009T3EYHO,True,AE66XHU7FJN7L5WGQIHMR73NIOEA
308683,B009T3EYHO,True,AECFES25SM23QBB6CHKLUHZNDRTQ
308684,B009T3EYHO,True,AELLQV64WG5C3ITGAQVJCGZ4RYPA
308685,B009T3EYHO,True,AFNHR7E6C5APUER5RK47SSCVI3OA
308689,B009T3EYHO,True,AGHXY6YCCMXULKDZPYZCJU7YLFAA
308690,B009T3EYHO,False,AHYWFBPYXKYQ7WZYWDIUV5XS3J7A
308691,B009T3EYHO,True,AHB5KAABVTRCSCTQNLWKNIBPDCJQ
308692,B009T3EYHO,True,AG5LBKNDSEORLNAF6CPOV3RK7BXQ
308693,B009T3EYHO,False,AHMNKSKUWYIS7J2GB7B3CGNIRUYQ
308694,B009T3EYHO,False,AG6QXSLXQFLO2NB3ZXJN3NLPIELQ
308695,B009T3EYHO,True,AECGT62G7XWTQLN2X2CJCMMOR7JA
308696,B009T3EYHO,True,AE2NRO5O6TN4E2OEA7PVVYQ63VPA
308697,B009T3EYHO,False,AF4URC6P5EPINUFSAHXQEETZRK3Q
308698,B009T3EYHO,True,AEIWBTJXGVRKHPF63VUUDZTTVHKA
308699,B009T3EYHO,True,AF736REB4EVMLV6WK7FULWHZOAAA
308700,B009T3EYHO,True,AH3I5KOPHGDZZKIIR4VNOCCTL2MQ
308701,B009T3EYHO,True,AHFX6K5ER75MWGTDKWJAWM6UD4VA
308702,B009T3EYHO,True,AEGSPLE5N53DLRY6LUKR2HONDGPA
308703,B009T3EYHO,False,AG6K4NVTEEDTAWTWABYGD2TDYBYA
308704,B009T3EYHO,False,AHJFVSPNFOYJIA2WESKZ4HJDOOZQ
308722,B009T3EYHO,True,AHEVSJXV6I6UX2LPRJJYTE2V4PLQ
308706,B009T3EYHO,True,AGF3O5FPEYBRILZED6KUCPG3O7OA
308707,B009T3EYHO,True,AFWLEPPAKMCNOJIBAO5CWROA2V6A
308708,B009T3EYHO,True,AGXO53GNIGUVXMODAEMUVIZBCLEQ
308709,B009T3EYHO,True,AFCA3ABDL5GUCQKHWKVTFGZF4YFQ
308710,B009T3EYHO,True,AGSALPRZLDW73PXVOLPA5XD2DLFQ
308711,B009T3EYHO,True,AEHQQOVAI45CP7UHTK4GLS4UXZ6Q
308712,B009T3EYHO,True,AEHQQOVAI45CP7UHTK4GLS4UXZ6Q
308713,B009T3EYHO,True,AGIPW3ICTJXXGJOXVGWL6HUDACDA
308714,B009T3EYHO,True,AFJMAGGVIDBVPHTCRW6EYOMBNLWQ
308715,B009T3EYHO,True,AG7XVASVFYIUD3LPRXUUU4DBAPOQ
308716,B009T3EYHO,True,AHGFOPH3FVAWQJRIIDJ552LQKRNA
308717,B01MZ4BKHG,True,AHLMHNGKHTSBOUA5XTPJDFU3LVCQ
308718,B081945D2S,True,AHFCSZCIB7HCQVMSL6GQHSGUEY2Q
308719,B009T3EYHO,True,AGRKEPCL5TVQ5A6DM2FIELOOIVXA
308720,B009T3EYHO,False,AHNQGFQVJ7V3FSGUBA22MU6OVOCA
308721,B009T3EYHO,True,AGPKO2R5DKGWOWFIVA5DQQVFCI6A
308723,B009T3EYHO,True,AGPGFAMKW4VSDH74U4JHLI44YSIA
308724,B009T3EYHO,True,AGAGEBH6RIOCTDT7UELATV4M556A
308725,B009T3EYHO,True,AG6QXRPNEKNPZBTBTROJSWQIFD3A
308726,B009T3EYHO,True,AG53PDJQB4XQTT6FYXO5SAQQEPXQ
308727,B009T3EYHO,True,AHT7CRINCIVHJB7O36IJRN6JVKUA
308729,B009T3EYHO,True,AHJNBIDUEAB2PW3MMBH2E6RNYHAA
308730,B009T3EYHO,True,AHTA44F2J2M3KR2MOF4LQDGDB7VQ
308731,B009T3EYHO,True,AH4VQDBMFSJU66F6FYHOKAKCWRRQ
308732,B009T3EYHO,True,AHTKVBYHNHYFSFRFN3FXGFYB5YQQ
308733,B009T3EYHO,True,AFKLYUHNTWGGMBDWISNS6OSX2BRA
308734,B009T3EYHO,True,AF6SOOCQ5UN3BMMIHA3ZFSUHHR5Q
308735,B009T3EYHO,True,AFISOREP45DQIAOODGVGAZ5ZCCFQ
308736,B009T3EYHO,True,AGS2PUQ2DPE643EFCYLNSGWNZSRQ
308739,B009T3EYHO,True,AGCG24GLEGB5NWHA3EHANB6IVSHA
308740,B009T3EYHO,True,AG263XXR2NJ3QHDPMRPYY2CKK6DQ
308741,B009T3EYHO,True,AEUXSAUHBUHIOWT7WJVDHKHTTT4A
308742,B009T3EYHO,False,AHF6BRIG3SLYHEZG4H7CNP2WKG5Q
308743,B009T3EYHO,True,AGC53MOKIYTHBPLCEAHY5MY75P4Q
308744,B009T3EYHO,True,AE6BMY2WSBURUZXTTGB2G43L6OSQ
308745,B009T3EYHO,False,AF7HH5XGNLHIQSUYVIV4ZUKSCFZQ
308746,B009T3EYHO,True,AGQUIAD7WZWXNMBXVMZ4PAPH3HCA
308747,B009T3EYHO,True,AH27IJJU36AANQBK6NXKSXL72ZJA
308748,B009T3EYHO,True,AH65Q4SGQV5XKZQ6EWOMNM6JSWZQ
308749,B009T3EYHO,True,AGSF3MWNEG7YWGCEZVEVEB6TFSCA
308750,B07GSS5JDJ,True,AHCNL7ZKAC3FLLUPJFGER7M4OYBQ
308767,B009T3EYHO,False,AENTEBNM3AFV7KZJF7DYGYUWGH2Q
308768,B009T3EYHO,True,AE2AOPQHEPVVUTESGV3KX5D3K3XQ
308751,B009T3EYHO,True,AHONVFKJRHGFTNHK2NXIDVPYIEJQ
308752,B009T3EYHO,True,AFF7KLL2PWNWWQZ3VJLWOZRE66HQ
308753,B009T3EYHO,True,AGS4CO3JMV2EGMWTPQEN6WKPV75A
308754,B009T3EYHO,False,AGOONST7OBKJ5G2Y7KQEBZCYRFOQ
308755,B009T3EYHO,False,AGAFGDTUMRJZGPUSR3JV5HCFIABQ
308756,B009T3EYHO,True,AGRSAJGZ7LWZCTRT632PGZD5LKLA
308757,B009T3EYHO,True,AF4QAISWPG6JGCXLLQH5ZB7PHO4Q
308758,B009T3EYHO,True,AGPL66KPUPI5T4S3MINTIXLVFFXA
308759,B009T3EYHO,False,AGLUCXICUJGFY2AIL7DVSSYCIHQQ
308760,B009T3EYHO,True,AEQRQXYYLXOFGGUETW27HFBHYJVQ
308761,B009T3EYHO,True,AE6UJIT2JUZCQT2YZ3NWZEWBOVOQ
308762,B009T3EYHO,True,AFAPMQ57NLIFQPIBLMDAXLAYKRCA
308763,B009T3EYHO,True,AFGHA6XT3E77LPTUBTAAW6GF3BGQ
308764,B009T3EYHO,True,AGTE5T6HQ3XJFKX22K5FJB2Q7KQQ
308765,B009T3EYHO,True,AF6WCRRMZQLEBQUK56QC6I7WH4CQ
308766,B009T3EYHO,True,AFF77UTPU23QNTPKF3IEXIUSHNMQ
308769,B009T3EYHO,True,AEBYFV525L3BEK6VZP3A3646LKUQ
308770,B009T3EYHO,True,AHOMVIEPC76LSYQLPWWIDGTKASMQ
308771,B009T3EYHO,True,AHAY5L374VD2FVBMA2ZFL6E7HENQ
308772,B009T3EYHO,True,AGKGQQNXYJNHBGFOQX2HLDZIR77Q
308773,B009T3EYHO,True,AHDJVH6SEWARHKRIRV2B3DR2XHVQ
308774,B009T3EYHO,True,AHGARBDF3TVEX2PQC74WD7BPDOXA
308775,B009T3EYHO,True,AHW5I247NPBWDDGLTCIYQUOWFF7A
308776,B009T3EYHO,True,AHZG2C3HWD53XVPZ4HV64WU2IDIA
308777,B009T3EYHO,True,AEJ6BBJOYTRFYLIVV7CSGMI3NMHQ
308778,B009T3EYHO,True,AFU3UUFNF2BA3T3DLMJIIX4PKZRA
308779,B009T3EYHO,True,AHVWOMAOGWQVSBW6EF6BRYOSBFSQ
308780,B009T3EYHO,True,AGBUMMNOORIY2PSDP4L6IOFR5QWA
308781,B009T3EYHO,True,AHDLWQPUGEAB437Z5J3PZ7GI7SXA
308782,B009T3EYHO,True,AFTZFO3J5NERQEOGGJIEG57662OQ
308783,B009T3EYHO,True,AHR47SMIOLIHQOAXS73UAK7BRQFA
308786,B081V6W99V,True,AEG2CE7VHZ5G2HJKL75MHBMW4BEQ
308787,B076N6K19D,True,AETOA6JLIJUWZFNW7UWD5R74GY4Q
308788,B072RC6CYT,True,AFMZEBF4AV73P25PVPLKTOEYNZNQ
308789,B07VCH2H57,True,AG7YFOUUI6GXNESUL4E7GRFUL6OQ
308790,B07VCH2H57,True,AGFZHCJ3TVTCIGQWNF3LB3D2THDA
308791,B07VCH2H57,True,AGOWWZXAZT67YS5ZEBU7R3BN7DFQ
308792,B077SNZ71W,False,AEJWQF3P6TMMAQLDV7RN7QP4CC4Q
308793,B00MMLV7VQ,True,AG72BCZRS2DYOOLIMP5QNDM4JEAQ
308796,B0BN9QVJXB,True,AG7PHZZRXSWQ6XBHMEDFPKCS4KXQ
308799,B0C79D5VJ6,True,AGAL7VHNMHQWSWEI6XYEG3YSI2CA
308801,B0C59WG9B9,True,AGWYPUYL4TRJRGNU6LMKXPCLI2KQ
308803,B0B86R7Z2Z,False,AHYWCLXJ2ZPLAOEZ7AQYDJQE7XDA
309260,B0C2ZMJW53,True,AGDX5VSLVGUYOIU524V6JNN7EZHA
308804,B0821ZJBF8,True,AHU5DCJETZ353AOW4HGVSQIRDQXQ
308805,B0BGQF8CV5,True,AG7HG74YPPZAG33Q6GUNVTUPWCPA
308806,B01LXJZWVF,True,AEA2IPWGQ6QP5M4V5PDMUVMGJXGQ
308808,B0CGLLXL6G,True,AEGAE4LANZM7365PLYLS67ILFUMQ
308809,B082FMVN3X,True,AG3TI3GPOX2YLHE5MY4T4R6G4PVA
308812,B0C2ZMJW53,True,AG323DSZFD5UFUFAFEAYSH6K4GAA
308814,B07DN2JG5T,True,AESWACNSZMO4RQX2BNJBXFCYU6QA
308816,B009F1JL5A,False,AGHVVYNXSVGCEPGUVU5UWBBUIL7A
308817,B0C3161V41,True,AGN3YDCPB34OMIGG4UEHKRR42P6A
308819,B0BZYYCD2J,True,AHPY6Z7NSBM3V66DUQVR3KWPHMEA
308820,B071RY4PJF,True,AEDJPZGEILOFZ2GJ6W5TNYQ245NA
308822,B0899L8GR1,True,AF2JF7NIYOUCM67VMP3LPASUOVXQ
308825,B00FNPD1VW,False,AG7LOJJSROKPBKWD2KIFTKFQA2SA
308826,B081Z67TVD,True,AHHY5VLNVUPKAQMXED34CEFP3S3A
308828,B07WXQ4V3R,True,AFNF2THCOCS345VQYMQOX5J73IXQ
308829,B0C6L7RDH5,True,AEUGS5LT3S42NUEJRU7RQQH6ECSQ
308832,B0BG4SNFSD,True,AEMQKTVECYZOVL4X5KUWJCV7HUJQ
308833,B0BG4SNFSD,True,AH6LOMHYE2EU5KDVVZZ5CC3UAEVA
308834,B09SVR7LGH,True,AEV6QSQDZBJTALK54IMCLN7CWALQ
308835,B0BX85LFW8,False,AEHCGC2BFIMJK2U2YBIUOYGBTKBA
308836,B08PG3XMS3,True,AER2P3QALJIZ2VKJR24GQGX25DAA
308837,B08F56XH79,True,AF5FZ4OVUIG7CMJOGNWPFYTA35BA
308838,B09ZSV2K2X,True,AEOFB4BHK72LBMUFJKLEKBKE3UXA
308839,B09ZSV2K2X,True,AGLBPNDA6AJ3IRK3IIQ536NJZJNA
308840,B09ZSV2K2X,True,AHDYX6J3EF5P2PTVHT653362GBCA
308841,B09TV6LNB9,False,AEGCSDRLC3EIBS3MPF47XZW4SWGQ
308842,B09SVQG3ZZ,True,AG5ACM6TFY55HCXQIIRACJQZUNGQ
308845,B01CVOLVPA,True,AE32HZ6NMTHB2CNMQ3TO3AD2NSTA
308846,B082XHS9N1,True,AFRA3PWIDFPM3MGP4BUTP6EOJLTQ
308849,B0C1HTTT8K,True,AH6I3PCCYZ35SHFBYF3RF4NQLL2Q
308850,B0CBQ45L77,True,AGBON535G2UZVG7MGRX44ML6AGGA
308851,B07JVK8J97,True,AGXTHLABSEPW7UUJ7A2DX25EV7IA
308852,B0891M4TY8,True,AGCRAYYSN3L6YGWXHJXCEZE35DKA
308853,B096JQY4YR,True,AH56SCULOYLQMB6CEBZRJH4RVCAQ
308854,B009UDYQJ4,True,AFLRH6GZAJYHYOVQ5ZR32OZQZGYA
308857,B018DYW7VE,True,AGL4ORX3SZSF2HF7ZR4FLYT6DY3Q
308858,B081JY7ZJD,True,AERX2GP2APRGOTIIQWYGXXUGU3WQ
309052,B01MXWTH0K,True,AH33FUIHEG73EOXDMTZE73UJA6ZA
308861,B0BYVZYK4N,True,AEX7IPDCUN5KXCRTODP67QHJQSJQ
308862,B0BYVZYK4N,True,AGZU5KMMHKSM5ODHIEZAM7VU4SRQ
308865,B07XJ7QQC6,True,AHMJBOX7HDXR4OJBXOAMIG5G22PQ
308866,B07FPB9SB1,True,AFH7T6XOW7LWGSTWAELKTQTYYMGA
308869,B0BS5ZR1M7,False,AEGEJIPHCOTAZV2LDEH2GX5BI6BA
308871,B086BL5LLZ,True,AHQXF4SRJGVZHUGODK4QVP7BKZHA
309084,B0C8CK2XV6,True,AE37WG4GYH3CJ6RFCLEQWLCWNE3Q
309085,B083W4N1Z2,True,AH4GMVANXFZHHOAOSGAKWJY3KTTA
308873,B0C2ZMJW53,True,AFPGYZI62YH3OQWIBIZEQ3RFN5NA
308874,B07NGNTT5J,True,AFYG7G7TEXNPODPCEVMK3KBUJZ3Q
308875,B009UDYQJ4,True,AGKRY34F6TD25V4SJ7MN4AZ5ZALQ
308876,B01M293O5P,True,AE3HMZRPG2QMHWGNRNFYDG2L4YWQ
308878,B0757FYPBK,True,AE4QLXR4OHRWZG7RVR2UNZXYMRPQ
308879,B09PRQHZRL,True,AEZDYYHHF6XQ2BBIAWXZTGPTMZFA
308881,B0C7P4FKP4,True,AFDY3LYHS3EY4DUX2DGNTPOC6FJQ
308882,B00UWO7AP2,True,AGW27FOINKHNNIIBTCRAXU4JITVA
308883,B07J57MD7M,False,AF3BS4Y7CITWSJSPRDMCVAA5HJRA
308884,B0BX3VK1Z6,True,AFA5V2QF3HBMXSCDUSPVR433VEFQ
308885,B083W4N1Z2,True,AEFWIUIS2JX7Z6FAPCIUD32SF3JA
308911,B0BGNLX5MZ,True,AHD2IJEC7TG65YPL37KY6VO33EUA
308912,B01F5LW3QC,False,AHY23J7WUZPNH3CJA6MDABAYI3PQ
308886,B00PRND44E,True,AGK5BXDYQWWKOJW7ZCOPGGGRCABA
308888,B07D5TF3Q1,True,AGIA6HT6HWZCTYR6JBKQUEAOJ2PA
308891,B08N38VPL7,True,AEYXJFZYZIMWB54JXRXC75CY7ELQ
308895,B091D67F9Z,True,AGOVTXAHFX3DSE5BGG6LCBRFJ5JA
308896,B08P69RHYH,True,AENSJ7UU5WG62BUAYURSLKER3PXA
308897,B018KGK3XO,True,AFM6FS2WP623UCQ2SOOPVCKIHRGA
308898,B01HHB8B9Q,True,AGC7OJ4IVUA3MMTJI5HODXTTGE4A
308899,B01CVOLVPA,True,AHQCHL2BJJC7GZOCHJR2MAVTGLMA
308904,B07P4LFDT7,True,AFF65AZ6KRZT7GWUUP7RPDUXOD4Q
308905,B013OO0GHA,True,AEFQTJFYQTRG3FERQJTGGJXRI7JQ
308906,B0BLTNYHV8,True,AHDWHOFUYJF2MXT5AZFRBQNRERQQ
308908,B0BLH5LBKM,True,AFYEACDK5NDG3PNCR5R3SKG7PDIQ
308909,B0CB1K6GYT,True,AHEN5UMNDPXJ64NYLFWDN77IY2PQ
308910,B084RSKVQZ,True,AGKK73ZYWYNIZ4ZKIYS6LDSOQIUQ
311860,B07WX1ZJ6W,True,AHIQNOBAFIEWCBY7G6TAGM6DBIYA
308914,B0BBKNHDRH,True,AFWBGEAILNDNFQXXFKRMLCJIMTCA
308916,B0C2ZMJW53,True,AFKRAOWQW4AWE2QOQAGEZRS4QJ3A
308917,B018KGK3XO,True,AE2DQG4CECNQW7TRDKQBRVXRMFSA
308919,B07BHVHPKM,True,AEADLUHP4RZRB2CKCPCVEMFEBJBQ
308920,B083W4N1Z2,True,AFLB2KIE6X5V2XL6AV37LCFL6RDQ
308924,B072MRBQQH,True,AFFQJTLMCOU3AXRNKJAF6GRYYOGA
308926,B01LZ6XKS6,True,AFYXWREVKPZK5W5NMIG2HSUGXCKA
308942,B072MRBQQH,True,AENNA65GXTDNGGWOBUJ7HLDLGS5A
308943,B07D957L3S,True,AH5Z4G5GHHLJNULZG2WJCECKELAA
308962,B01CVOLVPA,True,AHWGNUWKWZZYQ6O4X5MVD2C7FSMA
308927,B0CDCS9VN9,True,AH5I7WP3XHX67XSGSM5WKZVQSINQ
308928,B0BZYYCD2J,True,AGTN5UB6TBAJW4H5BUWLU6QFYKPQ
308931,B0CFGGCSDX,True,AEMQANGQDCFIWKQVUKWPD7J6GIOA
308933,B07GYPH1WD,False,AHWQKQPYPIZYE24243DRZ472GUXA
308936,B01KU32UBS,True,AHBHIBJ2NZNBZ6OZHW2VWQ6AHZFQ
308937,B08P6MRZBG,True,AG7UJ4TT3XS2UW23S4SSXLBDZZPA
308938,B002JM2CB2,True,AHMKN4SX7DKWNQOU4S3EKGLSJGYQ
308939,B0C7L6YG34,True,AEYLIDRLQKRQW6XQ62WZYK6CZ4OA
308940,B09F8ZVXJ5,True,AFBSADSUH5KA3HOQ2MSE7QZ5DFLQ
308944,B09CB9WSPB,True,AGSNGPB4DCNMDELIGZ56JNVZLIEQ
308947,B07S137LN1,True,AFDEI53E5PDM5ALEEDPLXRHYQVGQ
308949,B0BTTZFKYF,True,AGXGWNQWBROBX2S2PD67UU5QPNZQ
308951,B00F32ZB68,True,AF6JGFHJQEBZAEEZCK4ZLXBIZEXA
308952,B07V7K96MY,False,AFADTVHWKI5MTLPJFN6FA3V5TC7A
308963,B01CVOLVPA,True,AEQ44NOK77S3IA3XHK2YUPARHHSQ
308964,B01CVOLVPA,True,AHJLN44265QSTXFST33TCQPX7ZLA
308965,B01CVOLVPA,False,AH2TRQM3PFLBP2JMOJDHO3CZVTWQ
308966,B01CVOLVPA,True,AFIKZ3PWWZ5LQ7WUOVEILAXBZMHQ
308967,B01CVOLVPA,True,AHK52A5JR3HSE4ZDHZ26FEFFEODQ
308968,B01CVOLVPA,True,AERVWXWGE3KNFYSFVRJ6WTKJJBVQ
308969,B01CVOLVPA,True,AGBGZQXPXT5TRUIBFFA7D2QHZGVA
308970,B01CVOLVPA,True,AGGK3OJZ7XOCW7LCZSJYBNCKSK7Q
308971,B01CVOLVPA,True,AFYGNYOJWVVXTUXOU4D7UDCS7OMQ
308972,B01CVOLVPA,True,AEF36NE3NI5YKZQ3MJ35QSZVRSUQ
308973,B01CVOLVPA,True,AGGUXG7ZVQGKMEIUWTHBS4BDQBDQ
308974,B01CVOLVPA,True,AF24B2MBEESUL32D3PIEY5UE25YA
308975,B01CVOLVPA,True,AFKC64NH5LNUH3AIL2NK4VVGXPEQ
308976,B01CVOLVPA,True,AGDFTE6A7SW4BBTEEXATFTTC5HFQ
308977,B01CVOLVPA,True,AHWDHNYLBRICG43IULZBYQCEEAUQ
308978,B01CVOLVPA,True,AGWPIROBUDQWYFREIYGUVZQWWURQ
308979,B01CVOLVPA,False,AEKGIKZ7G6322WIJK36HJGBLTL2A
308980,B01CVOLVPA,False,AFBHYIFC44GJEUF24MMZG7PIU5SA
308981,B01CVOLVPA,True,AEXJ73AHQNBNPDMY6MOKPVE3YPQQ
308982,B01CVOLVPA,True,AEFNDPRCVDW2EWJJXD632EWCTBTA
308983,B01CVOLVPA,True,AFNDCASPCO2CSU2SF3YXHVO446HA
308984,B09ZTB6D86,True,AEALKSZ3FKI5ZFH2B4IK3RKOGBMA
308986,B01CZ5VKVA,True,AHFPLRFLZFIKB4YKM7KKCN6BA4WQ
309015,B07JMLMVKP,True,AGLA5NZUP2FA2AHW25X36KH3QCYQ
308988,B015TPLFFO,True,AFQTGYGWREQSBWTLLMOGDC6FET3A
308989,B07JVK8J97,True,AGET6E3V7FQTETACLENAIBPOHKRA
308990,B0C6JXQCF5,True,AFYUFOVVWUWRRTFHHQYOGAU4ITYA
308993,B07SX5GQX7,True,AFS3R6A5XND7V65KKBLMFFPPX25Q
308995,B01LYIAF2R,True,AFP5DWSY2L6DEAE3OVCLUXPVHPMQ
308996,B08J89S3M4,True,AHQKY7VSLVBJSRZDKKWQLH2FYVHQ
308997,B073PY18CN,True,AGZTTLG5FQO4WXETDV7F5TUUHR4Q
308999,B01LY4X2OX,True,AFH5TV2YIHH4ZS3FUMUEM6Q2IATQ
309000,B0733H5YZY,True,AEGHNAZUKRIHSKCKI6GC7D3DTKEA
309002,B0BJLBLRVW,True,AHQQSHQ5IXG4XGMFZBNMSS6N3JAA
309003,B084LVVQ7F,True,AFAB3QLGICIKRLY3NA3VZYUT5ZTA
309004,B07G2VZXTJ,True,AERGJCDGIO6KFAIJDMJNXX2V54TA
309018,B00IMTQ6I6,True,AG3STVQ3EOA7QJZN6JMWF4PWL3BA
309019,B09B4MYG4F,True,AHQIUOJUJPNB7XGA7J6SBRHNN2TQ
311861,B016VLDPMQ,True,AFQ62RFWQU4FGLXOJOAVR5QYBZVQ
309005,B0778PW5V9,True,AEZEYTQH2YZ2IFS7N753NEI5NIAA
309009,B07L49MY9H,True,AFR3IVGD2LL74P6Z4DG3KVCMUUDA
309010,B01HP8F7IO,True,AEHDBFR4EZB2FYNY2O4E6BECMXEQ
309012,B0BNW1QQTM,True,AETLFGRTN4E5TTR4NFPCJ7LIBICA
309014,B07TVZ8J95,True,AFGC2JE3HICTMYE6CBSKFUXXRIZA
309020,B07FKRFTYW,True,AECXM4D4CCENPYWYM5E4ABD2VSEA
309021,B01HAQN5GC,True,AFX3W4U6SIUOX5FVMVV3HG77XAJA
309022,B0C2ZMJW53,False,AGFXPW4QUHMVTUD7VDAUXJ3TCUDA
309023,B07KMXFQKP,True,AHORFY6CHL3PLSLVWREENFAPYU7Q
309025,B00HRO2ZP0,True,AHMTEE7IUK3YPQXFYWCEQEWLF5FQ
309029,B07KNLVRJ2,True,AHHHMXSGTSSPBFILIAXJKRQ3ZM4A
309031,B09PSW44JY,True,AF2HADRWVHM3JMU4MD5OGEI4XYLQ
309032,B074G5DQ5M,True,AGFDGT4JXYV6ZUDKGJSYSEKHXWUA
309033,B015ZD71P8,True,AH66THGMUNZFLPGUQQ554JQW5RIA
309049,B0882DBX66,True,AEYBK73N2MZZEZD6U7H5YW4BFHVQ
309039,B07QRTL5V1,True,AGKVPQ4CT3C7ZA2DLKDPXDN76O5A
309044,B06Y574QPQ,True,AHILOA3KGPAIWBJ2YI3S5HQEMSKQ
309045,B06ZXWY8ZW,True,AEHSOM3Q4O6SSP7F5QEBD4NNMIWQ
309046,B01M31QNF2,True,AFOFZOF4PSHQ5NLYENBYX3X5CYTA
309615,B07PHCGLZD,True,AEBDASX3L7XLVO4VQAVWYMJE4PHA
309054,B08157248B,True,AE54FHZCP7WQYVYYYRJMFTA4PITA
309057,B07J1XH67V,True,AECJF366IUY4SHA67FAVKMOBJWLA
309058,B084LVVQ7F,True,AEFZIAUGVSBX46XUD47K2XIPQHFQ
309059,B081D9HJ4P,True,AFJG3YTKTLGLI6EKR6RRZYT3DKMQ
309060,B0C46S9F7X,True,AE6DWYTIMATOVJASDCQFIYHLQ53A
309065,B07YNK9T9Z,True,AGM4HWPTMM7SELQ6RH3XFKZOTI7Q
309066,B082XQR86P,True,AGTR76JBFS4Z4LB2GONKVN5N3HZA
309067,B07GM2J244,True,AHFZ5VF2IJTJ6N5EWAK2VR6SRPGQ
309068,B0178JBPK4,True,AHAQGDIDXUJ2TT7YDQABSM6JR46A
309069,B07WJVTL63,True,AGQYT4V3FPBF34HXTU4A7HZSYEGQ
309071,B0BX85LFW8,True,AE65ETDPJN6VUJL2ASTAUHW4AKKQ
309075,B0BY2THQ7W,True,AEEJQU3GABIE3AEIWSWIRMS3FIXA
309076,B099TFGXNZ,True,AGTOD4XNQDC4RPDAWCL6WADN5QDQ
309080,B08374PJD2,True,AGJ75BCO6V7EZGQR3AAOPP6HFPIA
309083,B0B373LQ5V,True,AHSIZV5RYVYZAFHRPN47NGS5NDNQ
309089,B07HKBDFQX,True,AHMMZWS6FRDDWJX4HOK62NSGMO5Q
309090,B08T1NZMPN,True,AGNMEBGDH7ELHI5G3PDND72YR54A
309091,B07VF88TMR,True,AFYKQOCTK7CXFDGC3YXPD6XXA4LA
309094,B09Z7P9614,True,AH2KE3I5SXYQG5EO7IVJGDTNZV4A
309095,B01F3R96A4,True,AHDVHYEUADE3HWMP5LZTETOCTIMQ
309096,B01F3R96A4,True,AHBE65ODHHU6IGP5IDDUTTH2X5HA
309097,B01F3R96A4,True,AEGB7WPVB2AYB2UKVOKQEQUWSTDQ
309098,B01F3R96A4,True,AHBWEDXTV6OBHFP5OGU6VD67P3XA
309099,B01F3R96A4,True,AGGF3FFL4FMUCV6TLEQ5ASLTRLNQ
309100,B01F3R96A4,True,AH6TS5LCAMSIZ32WR4FGSDBR3OAQ
309123,B07JMLMVKP,True,AE47F3BLT2J3H7GMRVJZUO5JLWIQ
